Q898	Какая из серий "Доктора Кто" была написана без участия Доктора Кто?
Q899	Как называлась пьеса в 1970-х годах?
Q900	Какой актер заменил Доктора Кто из-за болезни главного актера?
Q901	Какие первые здания, построенные университетом, известны сегодня?
Q902	Сколько четырехугольных дворов имеет Главный четырехугольный двор?
Q903	Кто помогал проектировать Главный четырехугольный двор?
Q904	Башня Митчелла спроектирована так, чтобы быть похожей на какую Оксфордскую башню?
Q905	Хатчинсон Холл был спроектирован так, чтобы быть похожим на какой Оксфордский холл?
Q906	В течение какого десятилетия кампус начал приобретать более современный вид?
Q907	Кому была поручена разработка второго генерального плана?
Q908	Здание какого управления спроектировал Людвиг Мис ван дер Роэ?
Q909	Какой факультет публичной политики был размещен в здании, которое спроектировал Людвиг Мис ван дер Роэ?
Q910	Когда был построен Спортивный центр имени Джеральда Ратнера?
Q911	Как называется частная дневная школа для учеников начальных классов, которая находится в ведении университета?
Q912	Как называется программа стационарной реабилитации, котрую проводит университет?
Q913	Сколько общественных чартерных школ находятся в ведении университета?
Q914	Чем помогает управлять Институт городского образования?
Q915	Где находится Дневная школа Гайд-парка?
Q916	Каким выпускником Чикагского университета также является главный исполнительный директор Microsoft?
Q917	Кто был основателем Oracle Corporation?
Q918	Кем является третий человек по размеру состояния в Америке?
Q919	Кем также является главный исполнительный директор Goldman Sachs и выпускник Чикагского университета?
Q920	Кто основал McKinsey & Company?
Q921	Какой лауреат Нобелевской премии по экономике также является выпускником университета?
Q922	Советником какого британского премьер-министра также является выпускник университета?
Q923	Кто был первым американцем, получившим Нобелевскую премию по экономике?
Q924	Какой выпускник университета был известен благодаря своей работе над теорией портфеля?
Q925	Когда у администрации Хубилая закончились деньги?
Q926	Что мешало второму вторжению Хублая в Японию?
Q927	Где правила династия Чан?
Q928	В каком сражении династия Чан нанесла поражение монголо-татарам?
Q929	Когда династия Чан нанесла поражение монголо-татарам?
Q930	Кем был сын Аюрбарибады?
Q931	Когда Шидэбала был императором?
Q932	Кого Шидэбала назначил великим канцлером?
Q933	Что значили "Всесторонние учреждения Великого Юаня"?
Q934	Сколько соперничающих правителей участвовали в убийстве Шидэбалы?
Q935	Какие культуры были частью администрации Хубилая?
Q936	Какие династии вдохновили подобные китайским элементы правительства Хубилая?
Q937	Кем были два китайских советника Хубилая?
Q938	Какое разделение властей было у правительства Хубилая?
Q939	Каковы были три части правительства Хубилая?
Q940	Что такое хуэйхуэй?
Q941	Кто учредил Управление западной медицины?
Q942	Когда было учреждено Управление западной медицины?
Q943	Какой аспект западной медицины не нравился китайцам?
Q944	Какие концепции лежат в основе китайской медицины?
Q945	Кто считал, что систему социальных классов Юаня не следует называть социальными классами?
Q946	Что, по мнению Мота, действительно представляла сосбой система классов Юаня?
Q947	С каким неожиданным статусом было много китайцев?
Q948	С каким неожиданным статусом было много монголов?
Q949	Где находится Кения по шкале ИВК?
Q950	Что измеряет шкала ИВК?
Q951	Какое место по шкале занимает Кения в 2012 году?
Q952	Как Кения борется с коррупцией?
Q953	Когда Кибаки и Одинга подписали соглашение о формировании правительства?
Q954	Какова была роль Одинги в правительстве?
Q955	Откуда президент назначал членов кабинета?
Q956	Как определялось, сколько из каждого лагеря будет назначено?
Q957	Как долго сохранялась эта коалиция?
Q958	Какие были результаты выборов 2007 года?
Q959	Кто решил не посещать страну в 2013 году?
Q960	Где побывал Кеньятта по приглашению президента?
Q961	Когда Обама наконец посетил Кению?
Q962	Где больше всего работает детей?
Q963	Какой процент девушек занимается проституцией в прибрежных районах Кении?
Q964	Каков возрастной диапазон большинства проституток в Кении?
Q965	Каковы некоторые из причин детского труда?
Q966	Какими видами спорта активно занимаются кенийцы?
Q967	Чем известна эта страна?
Q968	Кто доминирует в мире бега на длинные дистанции?
Q969	С какими странами конкурирует Кения в беге на длинные дистанции?
Q970	Кто является председателем МГЭИК?
Q971	Какой национальности Хёсон Ли?
Q972	Кто является заместителем председателя МГЭИК?
Q973	Кто был первым председателем МГЭИК?
Q974	Когда Пачаури подал в отставку с поста председателя МГЭИК?
Q975	Как, согласно сводному отчетеу WG I "Сводка для лиц, определяющих политику", деятельность человека связана с парниковыми газами?
Q976	Какие последствия влечет увеличение парниковых газов?
Q977	Какое количество парникового эффекта причиняет углекислый газ?
Q978	Как называется сценарий, в котором мы не меняем нашу практику создания парниковых газов?
Q979	Насколько глобальная средняя температура нижнего слоя атмосферы изменилась за последнее столетие?
Q980	В чем, по словам МГЭИК, произошла ошибка?
Q981	За что извинилась МГЭИК?
Q982	Что было источником ошибки?
Q983	В каком отчете была правильная дата?
Q984	Когда была опубликована статья, на которой основывался график "Тысячелетняя реконструкция температуры северного полушария"?
Q985	Кто написал статью, на которой основывался график "Тысячелетняя реконструкция температуры северного полушария"?
Q986	Каково краткое название "Тысячелетней реконструкции температуры северного полушария"?
Q987	Какие реконструкции поддержали информацию документа 1999 года?
Q988	Какие меры по борьбе с истощением озонового слоя были успешными?
Q989	Какие проблемы пытался решить Киотский протокол?
Q990	Чьи цели часто все еще препятствуют МГЭИК?
Q991	В какую клетку давным-давно проникли цианобактерии?
Q992	Как давно цианобактерии проникли в клетку?
Q993	Чем окружены хлоропласты?
Q994	Какая мембрана перешла от хозяина?
Q995	Что произошло, когда цианобактерии были ассимилированы?
Q996	Что означает "пластид"?
Q997	Сколько существует линий хлоропластов?
Q998	Что означает родофит?
Q999	Что значит хлоропластидан?
Q1000	В какую линию входят наземные растения?
Q1001	Как пишется хлоропластная ДНК сокращенно?
Q1002	Какой у хлоропластной ДНК синоним?
Q1003	Когда был обнаружен пластом?
Q1004	Когда был секвенирован первый пластом?
Q1005	Кто секвенировал первый пластом?
Q1006	Что показывают нам потерянные хлоропласты?
Q1007	О чем свидетельствуют переданные гены?
Q1008	Какие виды хлоропластов у диатомей?
Q1009	Какие виды хлоропластов диатомовые водоросли потеряли?
Q1010	Каковы доказательства того, что хлоропласты произошли от эндосимбиотических цианобактерий?
Q1011	Каковы неправиьные представления о внешней мембране хлоропласта?
Q1012	Как обе хлоропластные мембраны сравниваются с оригинальными двойными мембранами цианобактерии?
Q1013	Какой единственный делитель, кроме 1, может иметь простое число?
Q1014	Как называются числа больше 1, которые можно разделить на 3 и большее количество чисел?
Q1015	Какая теорема определяет основную роль простых чисел в теории чисел?
Q1016	В виде произведения чего может быть представлено любое число больше 1?
Q1017	Для чего нужно исключить 1, чтобы сохранить единственность фундаментальной теоремы?
Q1018	Как называется свойство, определяющее, является число простым или нет?
Q1019	Как называется процесс, который подтверждает простоту числа n?
Q1020	Как называется алгоритм, пригодный для удобной проверки простоты больших чисел?
Q1021	Как называется другой алгоритм, который применяется для удобного тестирования простоты больших чисел?
Q1022	Из скольких цифр состоит наибольшее известное простое число по состоянию на январь 2016 года?
Q1023	Какая  гипотеза гласит, что существует бесконечное количество простых чисел-близнецов?
Q1024	Что такое простые числа-близнецы?
Q1025	Какая гипотеза гласит, что для каждого целого положительного числа n существует бесконечное число пар последовательных простых чисел, разность между которыми равна 2n?
Q1026	Какой вид у бесконечного количества простых чисел, составляющих отдельные доводы гипотезы Шинцеля?
Q1027	Какая гипотеза гласит, что между квадратами подряд идущих простых чисел, превышающих число 2, всегда найдется хотя бы 4 простых числа?
Q1028	Что обычно означает слово «простое»?
Q1029	Каким будет простое поле для поля F, которое содержит 0 и 1?
Q1030	Каким образом можно четко определить любой узел?
Q1031	Какое дополнительное значение имеется в виду при употреблении слова «простое»?
Q1032	Что значит, когда узел считается неразложимым?
Q1033	Что происходит с нормой, когда число умножается на p?
Q1034	Во что могут переходить туда и обратно общие глобальные поля?
Q1035	Пополнение поля Q относительно чего, создает поле действительных чисел?
Q1036	Какой принцип подчеркивает важность простых чисел в теории чисел
Q1037	Что протекает между Бингеном и Бонном?
Q1038	Какое ущелье находится между Бингеном и Бонном?
Q1039	Как образовалось Рейнское ущелье?
Q1040	Как называется область со средневековыми замками возле Рейнского ущелья?
Q1041	Что протекает между Бингеном и Бонном?
Q1042	Где протекает Средний Рейн между Бингеном и Бонном?
Q1043	Чем славится Рейнское ущелье?
Q1044	Как называется участок Рейнского ущелья, признанный ЮНЕСКО?
Q1045	Как называется дельта в Нидерландах?
Q1046	Где начинается дельта в Нидерландах?
Q1047	Какое прозвище у дельты в Нидерландах?
Q1048	Когда началась последняя Ледниковая эпоха?
Q1049	Когда закончилась последняя Ледниковая эпоха?
Q1050	В каком направлении протекал Рейн во время последней холодной фазы?
Q1051	Насколько ниже был уровень Северного моря в последнюю холодную фазу по сравнению с настоящим временем?
Q1052	Помимо Северного моря и Северного пролива, что еще находилось ниже сегодняшнего уровня в последнюю холодную фазу?
Q1053	Когда началось медленное потепление в Европе с последнего Ледникового периода?
Q1054	Что происходило с мерзлым грунтом и растянутыми альпийскими ледниками?
Q1055	Куда впадала талая масса европейских ледников во время последнего Ледникового периода?
Q1056	Когда началось стремительное потепление, что способствовало росту растительности?
Q1057	Когда Европа полностью покрылась лесами и восстановилась после последнего Ледникового периода?
Q1058	Когда на Рейнскую область распространился Версальский договор?
Q1059	Когда союзники намеревались снять оккупацию Рейнской области?
Q1060	Кому был бы запрещен вход в Рейнскую область после 1935 года?
Q1061	Как полагают некоторые, чему способствовал Версальский договор?
Q1062	Когда немецкая армия вновь заняла Рейнскую область?
Q1063	Где должны были учредить избранную ассамблею в соответствии с Актом о Шотландии 1978 года?
Q1064	Какое количество шотландского электората было необходимо для проведения этого референдума?
Q1065	Какой процент голосов получила Шотландская ассамблея?
Q1066	Чем закончилась попытка создать автономную Шотландскую ассамблею в 1979 году?
Q1067	Какому проценту населения Шотландии фактически не удалось проголосовать?
Q1068	Где проводится большая часть работы парламента Шотландии?
Q1069	Какое значение имеют комитеты в парламенте Шотландии по сравнению с другими системами?
Q1070	Чем компенсируется такая огромная роль, возложенная на комитеты?
Q1071	Чем является для комитетов получение показаний от свидетелей?
Q1072	Где, кроме парламента, могут встречаться комитеты?
Q1073	Что создают для тщательного изучения частных биллей, поступающих от внешних сторон?
Q1074	Какие темы обычно являются предметом обсуждения частных биллей?
Q1075	Кто решает, как следует использовать землю или имущество?
Q1076	Какой комитет рассматривал законодательство о развитии трамвайной сети Эдинбурга?
Q1077	Как называются вопросы, выходящие за рамки законодательной компетенции Шотландского парламента?
Q1078	Могут ли рассматриваться вопросы, которые решаются в Вестминстере?
Q1079	Где решают законодательные вопросы, такие как аборты и наркополитика?
Q1080	Кем рассматривается большая часть аспектов транспортной безопасности?
Q1081	Что общего между членством парламента Шотландии с Палатой общин?
Q1082	Когда был принят Закон о гражданстве Великобритании?
Q1083	Сколько лет должно быть лицу, чтобы подать заявление на членство в парламент Шотландии?
Q1084	Члены каких организаций лишены права заседать в парламенте Шотландии в качестве избранных членов парламента?
Q1085	Какой закон устанавливает условия для оценки границ здравомыслия, которых должны придерживаться лица, желающие заседать в парламенте Шотландии?
Q1086	Какая роль, к которой стремится исламизм, превращает его в несколько спорную идею?
Q1087	Что, по мнению сторонников исламизма, отражается в их взглядах?
Q1088	Кем не может быть принята идея об аполитичности ислама?
Q1089	К чему побуждает неспособность отделить ислам от исламизма многих на Западе?
Q1090	Что стремятся отделить прогрессивные лица с умеренными взглядами?
Q1091	К какому движению относится организация «Братья-мусульмане»?
Q1092	На фоне какого типа местных органов власти весьма благоприятно выглядит дееспособность организации «Братья-мусульмане»?
Q1093	Предоставлением какого вида помощи иногородним студентам прославилась организация «Братья-мусульмане»?
Q1094	Чем ограничивается обязательство некомпетентного правительства в вопросах социальной справедливости?
Q1095	По какой причине организация «Братья-мусульмане» способствовала проведению недорогих массовых свадебных церемоний?
Q1096	Что изучал Икбал в Англии и Германии?
Q1097	В какую организацию вступил Икбал в Лондоне?
Q1098	Что критиковал Икбал?
Q1099	В каком году вернулся Икбал в Лахор?
Q1100	Какую книгу опубликовали на основе семи лекций Икбала на английском языке?
Q1101	Какой режим господствовал в Судане в течение многих лет?
Q1102	Кто был лидером исламистского режима в Судане?
Q1103	Членов какой организации пригласил генерал Джафар Нимейри на службу в своем правительстве?
Q1104	Как построил Тураби крепкую экономическую основу?
Q1105	Куда устраивал Тураби близких по духу студентов?
Q1106	Какой группировкой является «Исламское государство»?
Q1107	Кто возглавляет «Исламское государство»?
Q1108	Сколько человек занимало территорию, контролируемую «Исламским государством», по состоянию на март 2015 года?
Q1109	Чего не хватает «Исламскому государству» со стороны международного сообщества?
Q1110	Чем себя провозгласило «Исламское государство» в 2014 году?
Q1111	Где родился Фридрих Ратцель?
Q1112	Где родился Хэлфорд Маккиндер?
Q1113	В какой географической дисциплине прославились Хэлфорд Маккиндер и Фридрих Ратцель?
Q1114	Чем, по мнению Фридриха Ратцеля, являлся империализм для страны?
Q1115	Каким образом европейские географические общества поддерживали путешественников?
Q1116	Что с точки зрения теории ориентализма создали европейцы, описывая Восток?
Q1117	Как в ранних западных текстах о Востоке описываются восточные жители?
Q1118	Чем, по мнению Запада, являлся Восток?
Q1119	Что использовал Запад для оправдания контроля над восточными территориями?
Q1120	Каким Запад представлялся себе по сравнению с Востоком?
Q1121	Как называется влияние империализма на социальные нормы другого государства?
Q1122	Как нередко называют культурный империализм?
Q1123	Какое американское телешоу изменило представления румынских граждан во времена холодной войны?
Q1124	Какая империя в истории человечества использовала культурный империализм для свержения местных элит?
Q1125	Как различные режимы борются с культурным империализмом?
Q1126	Ведутся споры о взаимосвязи между капитализмом, империализмом и каким третьим элементом?
Q1127	Когда военно-политический комплекс стал рассматриваться в контексте осмысления империализма?
Q1128	Какой период деятельности Йозефа Шумпетера и Нормана Энджелла был наиболее плодотворным?
Q1129	Чем, по мнению Гобсона, являлся империализм для мира?
Q1130	Как Гобсон предлагал избавить мир от империализма?
Q1131	В каком году Франция установила контроль над Алжиром?
Q1132	Когда Франция всерьез занялась восстановлением своей мировой империи?
Q1133	Какую религию французы распространяли наряду с империализмом?
Q1134	Где Франция сосредоточила свои усилия по восстановлению империи?
Q1135	Когда французские республиканцы поддержали расширение империи Франции?
Q1136	Когда возникло движение, впоследствии выросшее в Объединенную методистскую церковь?
Q1137	Где возникло движение, впоследствии выросшее в Объединенную методистскую церковь?
Q1138	Почему группу студентов называли «методистами»?
Q1139	Какая рабочая группа была организована в поддержку запрета абортов?
Q1140	В каком году была предпринята попытка вывести ОМЦ из состава Религиозной коалиции за репродуктивный выбор?
Q1141	Кто возглавляет Рабочую группу объединенных методистов по проблемам абортов и сексуальности?
Q1142	Какое движение традиционно поддерживает Методистская церковь?
Q1143	Когда Генеральный совет и Общество ОМЦ призвало всех прихожан-методистов воздержаться от употребления спиртных напитков в честь Великого поста?
Q1144	Как называлась знаменитая проповедь Джона Уэсли, в которой он предостерегал об опасностях пьянства?
Q1145	Что Объединенная методистская церковь использует для проведения таинства Святого Причастия?
Q1146	Против чего выступает ОМЦ, поскольку это несовместимо с учением Священного Писания?
Q1147	По утверждению Церкви, как христиане они понимают, что ни один из каких путей не может быть праведным перед Богом?
Q1148	Что отказываются делать по соображениям религиозных или других убеждений люди, которых поддерживает Церковь?
Q1149	Кто рукоположил в сан первых методистских священников?
Q1150	Какую функцию обычно выполняют священнослужители в местных религиозных общинах?
Q1151	В каком событии принимают участие все пресвитеры в полном отношении?
Q1152	В каком событии принимают участие все дьяконы в полном отношении?
Q1153	Какой период времени охватывает Семилетняя война?
Q1154	Как долго длились бои в Семилетней войне?
Q1155	Когда был захвачен Монреаль?
Q1156	Какая битва была первый в 1754 году?
Q1157	Каким было соотношение британских и французских поселенцев?
Q1158	Где жили британские поселенцы?
Q1159	Где было сосредоточено население колоний?
Q1160	Сколько людей Дюкен отправил освобождать Сен-Пьер?
Q1161	Когда англичане под руководством Уильяма Трента начали строить форт?
Q1162	Как в итоге назвали строящийся форт?
Q1163	Что сделал Вашингтон, узнав о том, что поблизости расположилась группа французских разведчиков?
Q1164	Сколько человек погибло в сражении?
Q1165	Почему Танагриссон поддержал британцев?
Q1166	Кто был назначен заместителем командующего лорда Лаудона в 1756 году?
Q1167	Кто руководил подкреплением, отправленным в Новую Францию в 1756 году?
Q1168	Когда Англия официально объявила войну Франции?
Q1169	Кто первым рассмотрел силу как философское понятие?
Q1170	Неотъемлемой частью чего являлась концепция силы?
Q1171	Из скольких элементов, по мнению Аристотеля, состоял земной шар?
Q1172	Где, с точки зрения Аристотеля, находится естественное место для элементов земли и воды?
Q1173	Как Аристотель называл вынужденное движение?
Q1174	Кто сформулировал закон всемирного тяготения?
Q1175	В каком веке появилась квантовая механика?
Q1176	Какого рода самосогласованные модели пытаются разработать физики для создания теории всего?
Q1177	Какую физическую модель не удалось построить Эйнштейну?
Q1178	Какая теория лучше всего объясняет явление гравитации?
Q1179	Какая линия в пространстве-времени считается изогнутой линией в пространстве?
Q1180	Как называется производная изменяющегося импульса объекта?
Q1181	В каком масштабе следует наблюдать искривление пространства-времени?
Q1182	Что представляет собой скорость изменения электрического заряда во времени?
Q1183	Какие магнитные и электрические силы воздействуют на заряд?
Q1184	Как называется закон, определяющий заряд, движущийся в магнитном поле?
Q1185	Какая величина может быть записана как сумма электростатической и магнитной сил?
Q1186	Что вызывает напряжение в конструкциях?
Q1187	Какая величина используется для расчета площади поперечного сечения в объеме объекта?
Q1188	Что связано с силами, направленными перпендикулярно?
Q1189	Что включает в себя компоненты давления при расчете площади в объеме?
