Q1133	What religion did the French spread along with their imperialism?
Q1134	Where did France focus its efforts to rebuild its empire?
Q1135	When did French Republicans back building the French empire?
Q1136	When did the movement that would become The United Methodist Church begin?
Q1137	Where did the movement that would become The United Methodist Church begin?
Q1138	Why was the student group called "the Methodists?"
Q1139	What is the taskforce that was organized to identify with the pro-life position?
Q1140	In what year was there an attempt to withdraw the UMC membership?
Q1141	Who is the president of TUMAS?
Q1142	Historically, which movement has the Methodist Church supported?
Q1143	When did the UMC's General Board of Church and Society call on all United Methodists to abstain from alcohol for Lent?
Q1144	What was the name of Wesley's famous sermon in which he warned against the dangers of drinking?
Q1145	What does the United Methodist Church use in the sacrament of the Holy Communion?
Q1146	What does the UMC oppose as incompatible with the teaching of Scripture?
Q1147	The church states that, as Christians, they are aware that neither the way of what is righteous before God?"
Q1148	The Church supports those persons who conscientiously oppose what?
Q1149	Who ordained the first Methodist clergy?
Q1150	Clergy usually serve as what in local congregations?
Q1151	Elders in full connection are each a member of what?
Q1152	Each deacon in full connection is a member of what?
Q1153	What time framd does the Seven Years War cover?
Q1154	How long did the fighting last in Seven Years War?
Q1155	When was Montreal captured?
Q1156	What was first battle in 1754?
Q1157	What was the ratio of British settler to French?
Q1158	Where did British settlers live?
Q1159	Where were populations centered in colonies?
Q1160	How many men did Duquesne send to relieve  Saint-Pierre ?
Q1161	When did British begin to build fort under William Trent?
Q1162	What was the fort that was being built to be named?
Q1163	Upon learning of a French scounting party in the area, what did Washington do?
Q1164	What were casualties of battle?
Q1165	Why was Tanaghrisson supporting British efforts?
Q1166	Who was appointed as second in command to Lor Loudoun in 1756?
Q1167	Who led New France reinforcements in 1756?
Q1168	When did England formally declare war on France?
Q1169	Who provided a philosophical discussion of force?
Q1170	What was the concept of force an integral part of?
Q1171	How many elements did Aristotle believe the terrestrial sphere to be made up of?
Q1172	Where did Aristotle believe the natural place for earth and water elements?
Q1173	What did Aristotle refer to forced motion as?
Q1174	Who formed the universal theory of gravitation?
Q1175	In what century was quantum mechanics made?
Q1176	What kind of self-consistent models are physicists trying to make that would create a theory of everything?
Q1177	What type of physics model did Einstein fail to make?
Q1178	What theory best explains gravity?
Q1179	What space-time path is seen as a curved line in space?
Q1180	What is the derivative of an object's changing momentum called?
Q1181	In what sense must you be observing the curvature of space-time?
Q1182	What is  the time rate of change of electric charge?
Q1183	What magnetic and electric force acts on a charge?
Q1184	What is the law named that defines a charge moving through a magnetic field?
Q1185	Whatare the electrostatic and magnetic force awritten as the sum of?
Q1186	What causes strain in structures?
Q1187	What is used to calculate cross section area in the volume of an object?
Q1188	What are associated with normal forces?
Q1189	What includes pressure terms when calculating area in volume?
