D640	Eine Online-Petition mit über 5.100 Namen auf der Website des Parlaments führte dazu, dass Chris Smith das Parlament nach der Zukunft der Sammlung fragte.
D641	Die Antwort von Bryan Davies lautet, dass das Museum beabsichtige, die Sammlung aufrechtzuerhalten, zu pflegen und der Öffentlichkeit zugänglich zu machen, wobei die Gegenstände an die Britischen Galerien, die Mittelalter & Renaissance-Galerien und die geplanten neuen Galerien für die Themen Möbel und Europa 1600-1800 verteilt wurden.
D642	Außerdem seien das Horniman-Museum und andere Institutionen mögliche Kandidaten für Ausleihungen, um die öffentliche Ausstellung der Instrumente weiterhin sicherzustellen.
D643	Das Horniman-Museum veranstaltete anschließend eine Ausstellung der Musikinstrumente gemeinsam mit dem Victoria and Albert Museum und bekam als Leihgabe 35 Instrumente aus dem Museum.
D644	Im Jahr 1857 spendete John Sheepshanks 233 Gemälde, vor allem von zeitgenössischen britischen Künstlern, sowie eine ähnliche Anzahl an Zeichnungen an das Museum mit der Absicht, eine Nationalgalerie für britische Kunst zu gründen, die mittlerweile von der Tate Britain übernommen wurde; zu den vertretenen Künstlern zählen William Blake, James Barry, Henry Fuseli, Sir Edwin Henry Landseer, Sir David Wilkie, William Mulready, William Powell Frith, Millais und Hippolyte Delaroche.
D645	Obwohl das Museum einige von Constables Werken über den Nachlass von Sheepshanks erwarb, wurde die Mehrheit der Werke des Künstlers 1888 von seiner Tochter Isabel gespendet, darunter die große Anzahl von Skizzen in Öl; die bedeutendste davon ist die Ölskizze aus dem Jahr 1821 in Originalgröße für The Hay Wain.
D646	Andere Künstler, deren Werke zu der Sammlung gehören, sind unter anderem: Bernardino Fungai, Marcus Gheeraerts der Jüngere, Domenico di Pace Beccafumi, Fioravante Ferramola, Jan Brueghel der Ältere, Anthony van Dyck, Ludovico Carracci, Antonio Verrio, Giovanni Battista Tiepolo, Domenico Tiepolo, Canaletto, Francis Hayman, Pompeo Batoni, Benjamin West, Paul Sandby, Richard Wilson, William Etty, Henry Fuseli, Sir Thomas Lawrence, James Barry, Francis Danby, Richard Parkes Bonington und Alphonse Legros.
D647	Im Jahr 2000 startete ABC eine webbasierte Werbekampagne, in deren Mittelpunkt ein Kreislogo, auch „der Punkt“ genannt, stand.
D648	Die Comicfigur „Little Dot“ (also Pünktchen) forderte die Besucher dann auf, „den Punkt herunterzuladen", ein Programm, das dazu führt, dass das ABC-Logo um den Bildschirm fliegt und schließlich in der rechten unteren Ecke landet.
D649	Das Netzwerk beauftragte die Troika Design Group mit dem Design und der Umsetzung seines Auftritts für die Jahre 2001-02.
D650	Dabei wurde die Schwarz-Gelb-Färbung des Logos weiterhin genutzt und es waren Punkte und Streifen in verschiedenen Werbe- und Identifikationsspots zu sehen.
D651	1998 begann das Netzwerk, ein minimalistisches grafisches Logo, entworfen von Pittard Sullivan, zu nutzen, das ein kleines schwarz-weißes ABC-Logo in Kreisform auf gelbem Hintergrund zeigt (in Werbespots zu diesem Zeitpunkt waren auch eine Reihe von Standbildern zu sehen, die Stars aus ABC-Shows zeigten).
D652	Neben dieser Kampagne wurde eine neue vierstimmige Erkennungsmelodie eingeführt, die auf der in diesem Jahr vom Netzwerk eingeführten Imagekampagne „We Love TV“ basiert.
D653	Somit wurde eine Audiosignatur auf Augenhöhe mit den ABC-Glockenspielen, den verschiedenen dreistimmigen Klängen von CBS (einschließlich der seit 2000 verwendeten aktuellen Version) und der Fox-Fanfare geschaffen.
D654	Die vierstimmige Signaturmelodie wurde danach mit jeder Fernsehsaison aktualisiert (beim Zeigen des Logos der Produktionsfirma im Nachspann der meisten Fernsehprogramme sind jedoch immer noch verschiedene Varianten der seit der Saison 1998-99 genutzten Signaturmelodien zu hören).
D655	Im Herbst 2015 stellte ABC nach mehr als siebzehn Jahren seine 1998-2002 erschienenen viertönigen Jingles bei den eigenen Werbespots und den Produktionsfirmenlogos ein.
D656	Das Netzwerk hat nun eine andere und abenteuerliche Musik (mit den Trommeln seiner viertönigen Signaturmelodie am Ende).
D657	Die alte vierstimmige Erkennungsmelodie wird immer noch von ABC on Demand zu Beginn der ABC-Show weiterhin verwendet.
D658	Es ergab sich jedoch ein Problem hinsichtlich der von ABC und UPT eingeschlagenen Richtung.
D659	1950 ernannte Noble Robert Kintner zum ABC-Präsidenten, während Noble selbst als CEO tätig war, eine Position, die er bis zu seinem Tod 1958 innehatte.
D660	Trotz des Versprechens der Nichteinmischung zwischen ABC und UPT musste Goldenson in die Entscheidungen von ABC wegen finanzieller Probleme und der langen Zeit der Unentschlossenheit seitens der FCC eingreifen.
D661	Goldenson sorgte für weitere Verwirrung, als er im Oktober 1954 eine Fusion zwischen UPT und dem DuMont Television Network vorschlug, das ebenfalls in finanziellen Schwierigkeiten steckte.
D662	Im Zuge dieses Zusammenschlusses wäre das Netzwerk für fünf Jahre in "ABC-DuMont" umbenannt worden, und DuMont hätte 5 Millionen Dollar in bar erhalten, Platz im Programm für bestehende DuMont-Fernsehshows und garantierte Werbezeit für die Empfangsgeräte der Firma DuMont Laboratories.
D663	Um die Eigentumsbeschränkungen der FCC einzuhalten, wäre es außerdem erforderlich gewesen, entweder WABC-TV oder den von DuMont betriebenen New Yorker Sender WABD sowie zwei weitere Sender zu verkaufen.
D664	Das fusionierte ABC-DuMont hätte die Ressourcen gehabt, um mit CBS und NBC zu konkurrieren.
D665	Anfang der 1970er-Jahre vollendete ABC seinen Übergang zum Farbfernsehen; das Jahrzehnt als Ganzes sollte einen Wendepunkt für ABC markieren, da seine Zuschauerzahlen begannen, die von CBS und NBC zu überholen und auf dem ersten Platz zu stehen.
D666	ABC fing auch damit an, verhaltensbasierte und demographische Daten zu verwenden, um besser die Arten von Sponsoren zu ermitteln, an die Werbezeiten verkauft werden sollten, und um Fernsehprogramme anzubieten, die bestimmte Zielgruppen anlocken.
D667	Die Zuwächse bei den Zuschauerzahlen für ABC wurden erheblich dadurch unterstützt, dass mehrere kleinere Märkte groß genug geworden waren, um Vollzeitverbindungen mit allen drei Netzwerken zu ermöglichen.
D668	ABC dominierte die amerikanische Fernsehlandschaft in den 1970er- und frühen 1980er-Jahren (1980 konnten die drei großen Sender 90 % der Fernsehzuschauer während der besten Sendezeit in den USA für sich gewinnen).
D669	Mehrere Kernserien, die in dieser Zeit im Netzwerk debütierten, darunter „Der Denver-Clan“: ein opulentes Drama mit einem Drehbuch Aaron Spellings, das 1981 – gerade fünf Monate vor dem Ende von „Drei Engel für Charlie“, einem weiteren ABC-Erfolg für Spelling  – in der laufenden Fernsehsaison startete und zum Hit wurde.
D670	Das Netzwerk wurde auch in den frühen 1980er-Jahren durch die anhaltenden Erfolge von „Happy Days“, „Herzbube mit zwei Damen“, „Laverne & Shirley“ und „Fantasy Island“ vorangetrieben und feierte neue Erfolge mit „Too Close for Comfort“, dem Ableger der Serie „Soap – Trautes Heim“, „Benson“, sowie dem Ableger der Serie „Happy Days“, „Mork vom Ork“.
D671	1981 gründete ABC (über seine Abteilung ABC-Videodienstleistungen) den Alpha Repertory Television Service (ARTS), einen als Joint Venture mit der Hearst Corporation betriebenen Kabelkanal, der Kultur- und Kunstprogramme anbietet.
D672	Der Kanal wurde als Nachtdienst über den Senderplatz von Nickelodeon ausgestrahlt.
D673	Wie zuvor von seinem Vater arrangiert, heiratete Temüdschin, als er 16 Jahre alt war, Börte aus dem Stamm Onggirat, um Allianzen zwischen ihren jeweiligen Stämmen zu zementieren.
D674	Kurz nach Börtes Heirat mit Temüdschin wurde sie von den Merkiten entführt und Berichten zufolge als Ehefrau verschenkt.
D675	Temüdschin rettete sie mit Hilfe seines Freundes und zukünftigen Rivalen Jamukha und seines Beschützers Toghrul Khan aus dem keraitischen Stamm.
D676	Neun Monate später brachte sie einen Sohn zur Welt, nämlich Dschötschi (1185–1226), was die Frage nach seinem Vater aufwarf.
D677	Trotz der Spekulationen über Dschötschi war Börte die alleinige Kaiserin an Temüdschins Seite, obwohl er der Tradition folgte, indem er sich mehrere morganatische Frauen nahm.
D678	Als die Freundschaft von Jamukha und Temüdschin auseinander ging, begannen beide, jeweils ihre Macht zu festigen, und sie wurden bald zu Rivalen.
D679	Jamukha unterstützte die traditionelle mongolische Aristokratie, während Temüdschin einer meritokratischen Methode folgte und eine breitere, wenn auch niedrigere Klasse von Anhängern um sich scharte.
D680	Aufgrund seiner früheren Niederlage gegen die Merkiten und einer Proklamation des Schamanen Kokochu, dass der Ewige Blaue Himmel Temüdschin die Welt zu Füßen gelegt hatte, begann Temüdschin seinen Aufstieg zur Macht.
D681	Im Jahre 1186 wurde Temüdschin zum Khan der Mongolen gewählt.
D682	Jamukha, der sich von Temüdschins rasantem Aufstieg bedroht sah, machte sich jedoch schnell daran, Temüdschins Ambitionen zu stoppen.
D683	1187 griff er seinen ehemaligen Freund mit einer Armee von dreißigtausend Mann an.
D684	Temüdschin versammelte hastig seine Anhänger, um sich gegen den Angriff zu verteidigen, aber er wurde in der Schlacht von Dalan Balzhut entscheidend geschlagen.
D685	Jamukha entsetzte die Menschen zutiefst und schadete seinem Image, indem er siebzig junge männliche Gefangene in Kesseln kochen ließ, wodurch er viele seiner potentiellen Anhänger befremdete und in ihnen Sympathien für Temüdschin auslöste.
D686	Toghrul wurde als Temüdschins Patron in die Kara Kitai verbannt.
D687	Wie das Leben von Temüdschin in den nächsten zehn Jahren verlief, ist äußerst unklar, da die historischen Aufzeichnungen zu dieser Zeit größtenteils schweigen.
D688	1939 bargen chinesisch-nationalistische Soldaten das Mausoleum von seiner Position am "Schrein des Herrn" (mongolisch: Edsen Khoroo) in der Mongolei, um es vor japanischen Truppen zu schützen.
D689	Es wurde über etwa 900 km auf Karren durch kommunistisches Gebiet in Yan'an in einem buddhistischen Kloster, dem Dongshan Dafo Dian, in Sicherheit gebracht, wo es zehn Jahre blieb.
D690	Als die kommunistischen Truppen vorrückten, zogen die nationalistischen Soldaten das Mausoleum 1949 weitere 200 km nach Westen zum berühmten tibetischen Kloster Kumbum Champa Ling oder Ta'er Shi in der Nähe von Xining, das bald unter kommunistische Kontrolle geriet.
D691	Anfang 1954 wurden Dschingis Khans Totenbahre und Reliquien zum Schrein des Herrn in der Mongolei zurückgebracht.
D692	Um 1956 wurde dort ein neuer Tempel für sie errichtet.
D693	Während der Kulturrevolution von 1968 zerstörten die Roten Garden dort fast alles, was von Wert war.
D694	Die "Reliquien" wurden in den 1970er Jahren wiederhergestellt und eine große Marmorstatue von Dschingis Khan wurde 1989 fertiggestellt.
D695	Entgegen der landläufigen Meinung eroberte Dschingis Khan nicht alle Gebiete, die letztendlich zum mongolischen Reich gehörten.
D696	Zum Zeitpunkt seines Todes erstreckte sich das mongolische Reich vom Kaspischen Meer bis zum Japanischen Meer.
D697	Nach dem Tod Dschingis Khans im Jahr 1227 setzte sich die Expansion des Reiches noch eine Generation oder länger fort.
D698	Unter Dschingis Khans Nachfolger Ögedei Khan erreichte die Expansionsgeschwindigkeit ihren Höhepunkt.
D699	Mongolische Armeen drangen in Persien ein, besiegten die westlichen Xia und die Überreste der Choresm-Schahs und gerieten in Konflikt mit der kaiserlichen Song-Dynastie Chinas, was einen Krieg auslöste, der bis 1279 andauerte und mit dem Sieg der Mongolen und ihrer Kontrolle über ganz China endete.
D700	Sie drangen außerdem weiter nach Russland und Osteuropa vor.
D701	Die Invasionen in Bagdad, Samarkand, Urgentsch, Kiew, Wladimir und anderen führten zu Massenmorden, als Teile des südlichen Chuzestan vollständig zerstört wurden.
D702	Sein Nachkomme Hülegü Chan zerstörte einen Großteil des nördlichen Teils Irans und plünderte Bagdad, obwohl seine Streitkräfte von den Mamluken Ägyptens aufgehalten wurden, aber Hülegüs Nachkomme Ghazan Ilchan kam zurück und vertrieb die ägyptischen Mamluken direkt aus der Levante, aus Palästina und sogar aus Gaza.
D703	Laut den Werken des persischen Historikers Raschīd ad-Dīn Hamadani haben die Mongolen in Merv mehr als 70.000 Menschen und in Nishapur mehr als 190.000 Menschen getötet.
D704	Im Jahre 1237 startete Batu Khan, ein Enkel von Dschingis Khan, eine Invasion in der Kiewer Rus.
D705	Innerhalb von drei Jahren zerstörten und vernichteten die Mongolen alle großen Städte Osteuropas mit Ausnahme von Nowgorod und Pskow.
D706	Ein Apothekentechniker in Großbritannien gilt als Angehöriger eines Gesundheitsberufes und arbeitet häufig nicht unter der direkten Aufsicht eines Apothekers (wenn er in einer Krankenhausapotheke beschäftigt ist), sondern wird von anderen leitenden Apothekentechnikern beaufsichtigt und geführt.
D707	In Großbritannien ist der Aufgabenbereich von Apothekentechnikern gewachsen und die Verantwortung für die Verwaltung der Apothekenabteilung und der Fachbereiche in der Apothekenpraxis wurde an sie übertragen.
D708	Dies gibt den Apothekern die Möglichkeit, sich in ihrem Fachgebiet als Medikationsberater zu spezialisieren und mehr Zeit mit Patienten und in der Forschung zu verbringen.
D709	Ein Apothekentechniker, der sich einmal qualifiziert hat, muss sich im Register der General Pharmaceutical Council (GPhC) als Fachmann registrieren lassen.
D710	Das GPhC ist das Leitungsgremium für Angehörige der Gesundheitsberufe in der Pharmazie, und regelt die Praxis der Apotheker und Apothekentechniker.
D711	Die im Nahen Osten erzielten Fortschritte in der Botanik und Chemie führten dazu, dass die Medizin im mittelalterlichen Islam wesentlich zur Entwicklung der Pharmakologie beitrug.
D712	Muḥammad ibn Zakaryā ar-Rāzī (Rhazes) (865–915) hat beispielsweise die medizinische Verwendung chemischer Verbindungen gefördert.
D713	Abū l-Qāsim Chalaf ibn ʿAbbās az-Zahrāwī (Abulcasis) (936–1013) war Vorreiter bei der Herstellung von Arzneimitteln durch Sublimation und Destillation.
D714	Sein Liber servitoris ist von besonderem Interesse, da es dem Leser Rezepte liefert und erklärt, wie man die "Simples" herstellt, aus denen die damals allgemein verwendeten komplexen Arzneimittel zusammengesetzt wurden.
D715	Schapur ibn Sahl (um 869) war jedoch der erste Arzt, der die Arzneiliteratur einführte und eine Vielzahl von Arzneimitteln und Heilmitteln gegen Krankheiten beschrieb.
D716	Al-Biruni (973–1050) schrieb eines der wertvollsten islamischen Werke zur Pharmakologie mit dem Titel Kitab al-Saydalah (Das Buch der Arzneimittel), in dem er die Eigenschaften von Arzneimitteln und die Rolle der Pharmazie sowie die Funktionen und Aufgaben des Apothekers beschrieb.
D717	Auch Avicenna beschrieb nicht weniger als 700 Präparate, ihre Eigenschaften, Wirkmechanismen und Indikationen.
D718	Er widmete im Kanon der Medizin in der Tat einen ganzen Band den einfachen Arzneimitteln.
D719	Von großer Bedeutung waren auch die Werke von al-Maridini aus Bagdad und Kairo und Ibn al-Wafid (1008–1074), die beide mehr als fünfzig Mal in lateinischer Sprache gedruckt wurden und als De Medicinis universalibus et particularibus von 'Mesue' dem Jüngeren und Medicamentis simplicibus von 'Abenguefit' erschienen.
D720	Peter von Abano (1250–1316) übersetzte und ergänzte das Werk von al-Maridini unter dem Titel De Veneris.
D721	Die Beiträge von al-Muwaffaq auf diesem Gebiet sind ebenfalls wegweisend.
D722	Er lebte im 10. Jahrhundert und schrieb die Grundlagen der wahren Eigenschaften von Arzneimitteln, in denen er unter anderem die Arsenoxide beschrieb und auch bereits von Kieselsäure wusste.
D723	Er machte eine klare Unterscheidung zwischen Natriumcarbonat und Kaliumcarbonat und verwies auf die Giftigkeit von Kupferverbindungen, insbesondere Kupfervitriol, sowie Bleiverbindungen.
D724	Er beschreibt auch die Destillation von Meerwasser, um es trinkbar zu machen.
D725	[Bestätigung erforderlich]
D726	In den meisten Ländern unterliegt die Apotheke der Apothekengesetzgebung; mit Anforderungen an Lagerbedingungen, obligatorischen Warnhinweisen, Ausrüstung usw., die in der Gesetzgebung festgelegt sind.
D727	War es früher einmal so, dass Apotheker in der Apotheke blieben, um Medikamente zu zusammenzustellen/dosieren, so gibt es nun einen zunehmenden Trend zum Einsatz ausgebildeter Apothekentechniker, während der Apotheker mehr Zeit für die Kommunikation mit Patienten aufbringt.
D728	Apothekentechniker sind jetzt mehr und mehr auf Automatisierung angewiesen, die sie bei ihren neuen Aufgaben in der Bearbeitung von Patientenrezepten und Fragen der Patientensicherheit unterstützen.
D729	Die Praxis des Beraters in der Apotheke konzentriert sich mehr auf die Überprüfung des Medikationsschemas (also "kognitive Dienste") als auf die tatsächliche Ausgabe von Medikamenten.
D730	Beratende Apotheker arbeiten in der Regel in Pflegeheimen, breiten sich aber zunehmend auch in anderen Institutionen und außerinstitutionellen Einrichtungen aus.
D731	Traditionell waren beratende Apotheker in der Regel unabhängige Geschäftsinhaber, obwohl viele in den USA inzwischen für mehrere große Apothekenverwaltungsunternehmen tätig sind (hauptsächlich Omnicare, Kindred Healthcare und PharMerica).
D732	Dieser Trend könnte sich allmählich umkehren, da beratende Apotheker beginnen, direkt mit Patienten zu arbeiten, vor allem, weil viele ältere Menschen inzwischen zahlreiche Medikamente einnehmen, aber weiterhin außerhalb eines institutionellen Umfelds leben.
D733	Einige Gemeinschaftsapotheken beschäftigen beratende Apotheker und/oder bieten Beratungsdienste an.
D734	In den meisten Jurisdiktionen (wie etwa den Vereinigten Staaten) werden Apotheker unabhängig von Ärzten reguliert.
D735	Diese Jurisdiktionen legen außerdem üblicherweise fest, dass nur Apotheker berechtigt sind, der Öffentlichkeit die vorgesehenen Arzneimittel zu liefern und dass Apotheker keine Geschäftspartnerschaften mit Ärzten eingehen oder ihnen Schmiergelder zahlen dürfen.
D736	Der Ethikkodex der American Medical Association (AMA) sieht jedoch vor, dass Ärzte Medikamente in ihren Praxisräumen ausgeben dürfen, solange keine Ausbeutung der Patienten erfolgt und die Patienten das Recht auf ein schriftliches Rezept haben, das an anderer Stelle ausgefüllt werden kann.
D737	7 bis 10 Prozent der amerikanischen Arztpraxen geben angeblich selbst Medikamente aus.
D738	Störungen des Immunsystems können zu Autoimmunerkrankungen, Entzündungserkrankungen und Krebs führen.
D739	Immunschwäche tritt auf, wenn das Immunsystem weniger aktiv ist als normal, was zu wiederkehrenden und lebensbedrohlichen Infektionen führt.
D740	Beim Menschen kann eine Immunschwäche entweder das Ergebnis einer genetischen Erkrankung wie einer schweren kombinierten Immunschwäche, einer erworbenen Erkrankung wie HIV/AIDS oder der Verwendung von immunsuppressiven Medikamenten sein.
D741	Im Gegensatz dazu resultiert die Autoimmunität aus einem hyperaktiven Immunsystem, das normale Gewebestrukturen angreift, als handele es sich um fremde Organismen.
D742	Häufige Autoimmunerkrankungen sind Hashimoto-Thyreoiditis, rheumatoide Arthritis, Diabetes mellitus Typ 1 und systemischer Lupus erythematodes.
D743	Die Immunologie befasst sich mit allen Aspekten des Immunsystems.
D744	Um die Auswirkungen von Entzündungen zu kontrollieren, werden oft entzündungshemmende Medikamente verwendet.
D745	Glukokortikoide sind die stärksten dieser Medikamente; diese Medikamente können jedoch viele unerwünschte Nebenwirkungen haben, wie z. B. zentrales Übergewicht, Hyperglykämie und Osteoporose, und ihre Anwendung muss streng kontrolliert werden.
D746	Niedrigere Dosen von entzündungshemmenden Arzneimitteln werden häufig in Verbindung mit cytotoxischen oder immunsuppressiven Arzneimitteln wie Methotrexat oder Azathioprin verwendet.
D747	Zytostatika hemmen die Immunreaktion, indem sie Zellen abtöten, die sich teilen - wie zum Beispiel aktivierte T-Zellen.
D748	Das Abtöten erfolgt jedoch wahllos und andere sich ständig teilende Zellen und deren Organe sind ebenfalls betroffen, was toxische Nebenwirkungen hervorruft.
D749	Immunsuppressiva wie Ciclosporin verhindern, dass T-Zellen auf Signale richtig reagieren, indem sie Signalübertragungswege hemmen.
D750	Im Gegensatz dazu erreichen differenzierte Effektorzellen, wie cytotoxische natürliche Killerzellen und CTLs (cytotoxische T-Lymphozyten), während der Wachperioden einen Aktivitätshöhepunkt, um eine wirksame Reaktion gegen eindringende Pathogene auszulösen.
D751	Auch entzündungshemmende Moleküle wie Cortisol und Katecholamine sind während der aktiven Wachphase am stärksten.
D752	Es gibt zwei Theorien, weshalb der entzündungsfördernde Zustand für die Schlafzeit reserviert ist.
D753	Erstens würde eine Entzündung zu ernsthaften kognitiven und körperlichen Beeinträchtigungen führen, wenn sie während der Wachzeiten auftreten würde.
D754	Zweitens kann eine Entzündung während der Schlafzeiten aufgrund des Vorhandenseins von Melatonin auftreten.
D755	Entzündungen verursachen einen hohen oxidativen Stress und das Vorhandensein von Melatonin während der Schlafphasen könnte der Produktion freier Radikale während dieser Zeit aktiv entgegenwirken.
D756	Die Evolution des adaptiven Immunsystems fand bei einem Vorfahren der Wirbeltiere mit Kiefer statt.
D757	Viele der klassischen Moleküle des adaptiven Immunsystems (z. B. Immunglobuline und T-Zellen-Rezeptoren) existieren nur bei Wirbeltieren mit Kiefer.
D758	Bei primitiven kieferlosen Wirbeltieren wie dem Neunauge und den Schleimaalen wurde jedoch ein anderes von Lymphozyten abgeleitetes Molekül entdeckt.
D759	Diese Tiere besitzen eine große Anzahl von Molekülen, die als variable Lymphozytenrezeptoren (VLRs) bezeichnet werden und genau wie die Antigenrezeptoren von Wirbeltieren mit Kiefer aus nur einer kleinen Anzahl von Genen (ein oder zwei) hergestellt werden.
D760	Es wird angenommen, dass diese Moleküle pathogene Antigene auf ähnliche Weise wie Antikörper und mit demselben Grad an Spezifität binden.
D761	Die Mechanismen zur Umgehung des adaptiven Immunsystems sind komplizierter.
D762	Der einfachste Ansatz besteht darin, nicht-essentielle Epitope (Aminosäuren und/oder Zucker) auf der Oberfläche des Pathogens schnell zu verändern, während essentielle Epitope verborgen bleiben.
D763	Dies wird als antigene Variation bezeichnet.
D764	Ein Beispiel ist HIV, das schnell mutiert, sodass sich die Proteine ​​auf seiner Virushülle, die für den Eintritt in seine Wirtszielzelle unerlässlich sind, ständig verändern.
D765	Diese häufigen Antigenwechsel können das Versagen von Impfstoffen gegen dieses Virus erklären.
D766	Der Parasit Trypanosoma brucei nutzt eine ähnliche Strategie, bei der ständig eine Art von Oberflächenprotein gegen eine andere ausgetauscht wird, um der Antikörperreaktion einen Schritt voraus zu sein.
D767	Das Maskieren von Antigenen mit Wirtsmolekülen ist eine weitere übliche Strategie, um die Erfassung durch das Immunsystem zu vermeiden.
D768	Bei HIV wird die das Virion bedeckende Hülle aus der äußersten Membran der Wirtszelle gebildet; solche "selbstgetarnten" Viren erschweren es dem Immunsystem, sie als "nichteigene" Strukturen zu identifizieren.
D769	Nach dem Peterloo-Massaker von 1819 schrieb der Dichter Percy Shelley später in demselben Jahr das politische Gedicht The Mask of Anarchy, das mit der Darstellung der seiner Meinung nach ungerechten Formen der Autorität seiner Zeit beginnt - und anschließend stellt er dann eine neue Form des sozialen Handelns vor.
D770	Es ist vielleicht die erste moderne [vage] Darstellung des Prinzips des gewaltfreien Protests.
D771	Eine Variation dessen wurde von dem Schriftsteller Henry David Thoreau in seinem Aufsatz Civil Disobedience und später von Gandhi in seiner Lehre vom Satyagraha aufgegriffen.
D772	Gandhis Satyagraha war teilweise beeinflusst und inspiriert von Shelleys Gewaltlosigkeit bei Protest und politischem Handeln.
D773	Insbesondere ist bekannt, dass Gandhi Shelley's Mask of Anarchy während der Kampagne für ein freies Indien oft einem breiten Publikum vorstellte.
D774	Nichtrevolutionärer ziviler Ungehorsam ist ein einfacher Ungehorsam gegenüber Gesetzen, der darauf beruht, dass sie von einem individuellen Gewissen als "falsch" beurteilt werden oder der im Rahmen des Bemühens ausgeübt wird, die Wirksamkeit bestimmter Gesetze aufzuheben, um ihre Streichung zu veranlassen, oder um Druck auszuüben, um seine politischen Wünsche in irgendeiner anderen Angelegenheit durchzusetzen.
D775	Revolutionärer ziviler Ungehorsam ist eher ein aktiver Versuch, eine Regierung zu stürzen (oder kulturelle Traditionen, soziale Bräuche, religiöse Überzeugungen usw. zu verändern...
D776	Revolutionen müssen nicht zwingend politisch sein; eine "Kulturrevolution" impliziert zum Beispiel lediglich eine umfassende und weitreichende Veränderung eines Teils des sozialen Gefüges.
D777	Gandhis Handlungen wurden als revolutionärer ziviler Ungehorsam bezeichnet.
D778	Es wurde behauptet, dass die Ungarn unter Ferenc Deák den revolutionären zivilen Ungehorsam gegen die österreichische Regierung richteten.
D779	Auch Thoreau schrieb über zivilen Ungehorsam, dem eine "friedliche Revolution" gelang.
D780	Howard Zinn, Harvey Wheeler und andere sehen in dem in der Unabhängigkeitserklärung garantierten Recht, eine ungerechte Regierung zu "ändern oder abzuschaffen", ebenfalls ein Prinzip des zivilen Ungehorsams.
D781	Einige Formen des zivilen Ungehorsams, wie der illegale Boykott, die Weigerung, Steuern zu zahlen, Wehrdienstverweigerung, dezentralisierte Denial-of-Service-Angriffe von Hackern und Sitzstreiks, erschweren einem System die Funktionsfähigkeit.
D782	In dieser Hinsicht können sie als Zwangsmittel betrachtet werden.
D783	Brownlee merkt an, dass "obwohl die Menschen, die zivilen Ungehorsam üben, aufgrund ihres pflichtbewussten Ziels, sich auf einen moralischen Dialog einzulassen, eigentlich keine Zwangsmittel anwenden können, sie es möglicherweise dennoch für notwendig halten könnten, begrenzte Zwangsmittel anzuwenden, um ihr Problem auf den Tisch zu bringen."
D784	Die Ploughshares-Organisation schloss GCSB Waihopai vorübergehend, indem sie die Tore verriegelte und mit Hilfe von Sicheln eine der großen Kuppeln blockierte, die zwei Satellitenschüsseln bedeckt.
D785	Einige Menschen, die zivilen Ungehorsam üben, halten es für eine Pflicht, Bestrafung zu akzeptieren, weil sie an die Gültigkeit des Gesellschaftsvertrags glauben, der alle dazu verpflichtet, die Gesetze einer Regierung zu befolgen, die bestimmte Legitimitätsstandards einhält, und der abweichendes Verhalten mit den im Gesetz festgelegten Strafen ahndet.
D786	Andere Menschen, die zivilen Ungehorsam üben und die Existenz einer Regierung befürworten, erkennen die Legitimität ihrer jeweiligen Regierung oder die Legitimität eines bestimmten Gesetzes, das sie erlassen hat, trotzdem nicht an.
D787	Und wieder andere Menschen, die zivilen Ungehorsam üben und Anarchisten sind, glauben nicht an die Legitimität irgendeiner Regierung und sehen daher keine Notwendigkeit, die Bestrafung für eine Verletzung des Strafrechts zu akzeptieren, durch die nicht die Rechte von anderen verletzt wurden.
D788	Manchmal schlägt die Staatsanwaltschaft Menschen, die zivilen Ungehorsam üben, eine Verständigung vor, wie im Fall der Camden 28, bei dem den Angeklagten die Möglichkeit geboten wurde, sich eines Vergehens schuldig zu bekennen und keine Gefängnisstrafe zu bekommen.
D789	In einigen Massenverhaftungssituationen beschließen die Aktivisten, Solidaritätstaktiken anzuwenden, um für alle die gleiche Verständigungsvereinbarung herauszuschlagen.
D790	Einige Aktivisten haben sich jedoch für die Teilnahme an einer blinden Verständigung entschieden und bekennen sich schuldig, ohne dass ein konkretes Einverständnis vorliegt.
D791	Mohandas Gandhi bekannte sich schuldig und sagte dem Gericht: "Ich bin hier, um . . .
D792	mich fröhlich der höchsten Strafe zu unterwerfen, die mir für mein vorsätzliches Verbrechen auferlegt werden kann, was mir die höchste Pflicht eines Bürgers zu sein scheint."
D793	Der Bau ist der Prozess der Errichtung eines Gebäudes oder einer Infrastruktur.
D794	Der Bau unterscheidet sich von der Fertigung darin, dass bei der Fertigung in der Regel ohne einen bestimmten Käufer ähnliche Artikel in Massenproduktion hergestellt werden, während ein Bau in der Regel vor Ort für einen bekannten Kunden erfolgt.
D795	Das Baugewerbe macht sechs bis neun Prozent des Bruttoinlandsprodukts der Industrieländer aus.
D796	Der Bau beginnt mit der Planung, [Quellenangabe erforderlich] dem Design und der Finanzierung und dauert an, bis das Projekt fertig und nutzungsbereit ist.
D797	Das Engineering News-Record (ENR) ist ein Fachmagazin für die Baubranche.
D798	Das ENR stellt jedes Jahr Daten zur Größe von Planungs- und Bauunternehmen zusammen und berichtet darüber.
D799	Sie veröffentlichen eine Liste der größten Unternehmen in den USA (Top-40) und eine Liste der größten globalen Unternehmen (Top-250, nach Umfang der Arbeit, die sie außerhalb ihres Heimatlandes leisten).
