D553	За исключением деревянной крыши, которая была разрушена пожаром в 1901 году и заменена арками из решетчатой стали, рынок по большому счету находится в своем оригинальном состоянии.
D554	Архитектуре рынка Грейнджера, как и большей части города Грейнджера, которой присвоили I или II класс, в 1954 год организация "Английское наследие" присвоила класс I.
D555	Lindisfarne — это фолк-рок-группа с тесной связью с Тайнсайдом.
D556	Кавер на их самую популярную песню "Fog on the Tyne" (1971 г.) в 1990 году исполнил экс-футболист и "джорди" Пол Гаскойн.
D557	Venom, музыкантов которой многие считают создателями блэк-метал и чрезвычайно влиятельными для экстремальной метал-сцены в целом, была создана в Ньюкасле в 1979 году.
D558	Фолк-метал группа Skyclad, которую зачастую считают первой фолк-метал-группой, также сформировалась в Ньюкасле после распада трэш-метал-группы Мартина Уолкиера под названием Sabbat.
D559	Энди Тейлор, бывший главный гитарист Duran Duran, родился в Ньюкасле в 1961 году.
D560	Брайан Джонсон был музыкантом местной рок-группы Geordie, а позже стал главным вокалистом AC/DC.
D561	Город обслуживает метрополитен Тайн-энд-Уир, система пригородных и подземных железных дорог, покрывающих большую часть графства Тайн-энд-Уир.
D562	Он был открыт в пять этапов с 1980 по 1984 год и стал первой в Великобритании системой городского легкорельсового транспорта; два новых участка были открыты в 1991 и 2002 году.
D563	Он был разработан на основе комбинации существующих и новых колей и станций, с глубокими туннелями, построенными в центре Ньюкасла.
D564	Через Тайн между Ньюкаслом и Гейтсхедом был построен мост, который в 1981 году открыла королева Елизавета II.
D565	Сетью управляет DB Regio от имени Nexus, она перевозит более 37 миллионов пассажиров в год, простираясь до аэропорта Ньюкасла, Тайнмута, Саут-Шилдс и Саут-Хилтон в Сандерленде.
D566	В 2004 году компания Marconi спроектировала и реализовала систему мобильной радиосвязи для подземной системы метро.
D567	Эта система метро первой в Великобритании установила в туннелях антенны для мобильных телефонов.
D568	В городе есть два университета — Ньюкаслский и Нортумбрийский университет.
D569	Ньюкаслский университет берет свое начало из факультета медицины и хирургии, основанного в 1834 году и ставшего независимым от Даремского университа 1 августа 1963 года с целью создания университета Ньюкасла на Тайне.
D570	Ньюкаслский университет является одним ведущих международных университетов Великобритании.
D571	В 2000 году он получил заслуженную награду лучшего университета года по версии Sunday Times.
D572	Нортумбрийский университет берет свое начало от политехнического института, основанного в 1969 году и ставшего Нортумбрийским университетом Ньюкасла в 1992 году в рамках общего британского процесса, во время которого политехнические институты, стали новыми университетами.
D573	Нортумбрийский университет был признан "Лучшим новым университетом" по версии путеводителя по хорошим университетам от The Times 2005 года, а также выиграл столь желанную награду компании как "Организация с наибольшим количеством ИТ-ресурсов " (в Великобритании), от журнала IT-индустрии под названием Computing.
D574	Музей Виктории и Альберта был основан на базе Великой выставки 1851 года, в планирование которой был вовлечен Генри Коул, первый директор музея; изначально музей был известен под названием Музея изделий, впервые открывшегося в мае 1852 года в Мальборо-хаус, но уже к сентябрю был перенесен в Сомерсет-хаус.
D575	На этом этапе коллекция музея охватывала как прикладное искусство, так и науку.
D576	Несколько экспонатов были приобретены с Выставки, чтобы сформировать ядро коллекции.
D577	К февралю 1854 г. велись дискуссии о переводе музея на нынешнее место, кроме того, он был переименован в музей Южного Кенсингтона.
D578	В 1855 году немецкий архитектор Готфрид Земпер по запросу Коула разработал дизайн музея, однако он был отклонен Торговой палатой по причине слишком высокой стоимости.
D579	Место было занято Бромптон парк-хаус; оно было расширено, включая первые открытые в 1857 году буфетов, музей стал первым в мире предлагать такую возможность.
D580	Дальневосточные коллекции включают более 70 000 произведений искусства из стран Восточной Азии: Китай, Япония и Корея.
D581	Галерея китайского искусства Т.Т. Цуй открылась в 1991 году и представляет репрезентативную коллекцию из примерно 16 000 объектов из Китая, датируемых от 4-го тысячелетия до н. э. до настоящего времени.
D582	Несмотря на то, что большинство произведений искусства в экспозиции датируются от династий Мин и Цин, есть также экспонаты, датируемые династией Тан и более ранними периодами.
D583	В частности, бронзовая голова Будды высотой в метр, датируемая 750 годом нашей эры, и один из самых старых предметов — 2 000-летняя голова нефритовой лошади из захоронения; другие скульптуры включают в себя хранителей гробниц в натуральную величину.
D584	Здесь представлены классические примеры китайского производства, в том числе лак, шелк, фарфор, нефрит и перегородчатая эмаль Cloisonné.
D585	Два крупных портрета предков — мужа и жены, написанные акварелью на шелке, датируются 18 веком.
D586	Есть также уникальный китайский лакированный стол, изготовленный в императорских мастерских во времена правления императора Сюаньдэ из династии Мин.
D587	Также здесь представлены образцы одежды.
D588	Одним из самых крупных объектов является кровать середины 17-го века.
D589	Кроме того, здесь представлены работы современных китайских дизайнеров.
D590	Коллекция костюмов является самой полной в Британии, она включает более 14 000 нарядов и аксессуаров, в основном датируемых с 1600 года по настоящее время.
D591	Эскизы костюмов, дизайнерские тетради и другие работы на бумаге обычно хранятся в отделе слов и изображений.
D592	Поскольку повседневная одежда прошлых эпох практически не сохранилась, в коллекции доминируют модные наряды для особых случаев.
D593	Один из первых значительных подарков костюмов был преподнесен в 1913 году, когда музей Виктории и Альберта получил коллекцию Талбота Хьюса, содержавшую 1 442 костюма и предмета, подаренных Harrods после показа в соседнем универмаге.
D594	Галерея музыкальных инструментов закрылась 25 февраля 2010 года, это решение было весьма спорным.
D595	Онлайн-петиция с более 5 100 подписями на парламентском сайте способствовала тому, что Крис Смит поднял в парламенте вопрос о будущем коллекции.
D596	Ответ Брайана Дэйвиса заключался в том, что музей намеревается сохранить и заботиться о коллекции, а также обеспечивать ее доступность для публики, перераспределяя экспонаты в галереи британского искусства, галереи средневекового искусства и искусства эпохи Возрождения, а также в запланированные новые галереи мебели и искусства Европы 1600—1800 гг., кроме того, музей Хорнимана и другие учреждения являются возможными кадидатами на временное получение материала для обеспечения доступности инструментов широкой общественности.
D597	После этого Хорниман провел совместную выставку музыкальных инструментов с музеем Виктории и Альберта, и сейчас имеет на хранении 35 инструментов из музея.
D598	В 1857 году Джон Шипшэнкс подарил музею 233 картины, в основном современных британских художников и примерно столько же графических рисунков с намерением создать "Национальную галерею британского искусства", с тех пор эту роль на себя взяла Британская галерея Тейт; среди представленных здесь художников: Уильям Блейк, Джеймс Барри, Генри Фюссли, сэр Эдвин Генри Ландсир, сэр Дейвид Уилки, Уильям Мюльреди, Уильям Пауэлл Фрайт, Милле и Поль Деларош.
D599	Несмотря на то, что некоторые работы Констебля поступили в музей по завещанию Шипшенкса, большая часть работ художника была подарена его дочерью Изабель в 1888 году, включая большое количество набросков маслом, наиболее знаменательным из которых является набросок маслом в натуральную величину картины 1821 года "Телега для сена".
D600	Среди других художников в коллекции: Бернардино Фунгаи, Маркус Герартс Младший, Доменико Беккафуми, Фиораванте Феррамола, Ян Брейгель Старший, Антонис ван Дейк, Лодовико Карраччи, Антонио Веррио, Джованни Баттиста Тьеполо, Доменико Тьеполо, Каналетто, Фрэнсис Хейман, Помпео Батони, Бенджамин Уэст, Пол Сэндби, Ричард Уилсон, Уильям Этти, Генри Фюссли, сэр Томас Лоуренс, Джеймс Барри, Франсис Дэнби, Ричард Паркс Бонингтон и Альфонс Легро.
D601	В 2000 году ABC запустила рекламную веб-кампанию, в центре которой оказался их круглый логотип, так называемая "точка".
D602	В этой кампании персонаж одноименного комикса Маленькая Точка предлагала посетителям "скачать точку", программу, с помощью которой логотип ABC начинал летать по экрану, а потом располагался в правом нижнем углу.
D603	Сеть наняла агентство Troika Design Group для создания и разработки своего стиля 2001—02 годов, в котором по-прежнему использовалось черно-желтое оформление логотипа с точками и полосами в различных рекламных и идентификационных форматах.
D604	В 1998 году сеть начала использовать минималистический графический стиль, разработанный агентством Pittard Sullivan, с небольшим черно-белым логотипом "ABC Circle" на желтом фоне (рекламные материалы в это время также содержали ряд фотографий звезд во время выступления на программах, а также фоторяд для программы передач перед вечерним прайм-таймом).
D605	Вместе с пакетом была представлена новая мелодия из четырех нот, основанная на кампании по созданию образа сети "We Love TV", представленной в том же году, она создала аудиоподпись наравне с колокольчиками NBC, различными звуковыми марками CBS из трех нот (включая текущую версию, используемую с 2000 года) и фанфарами Fox.
D606	Подпись из четырех нот с тех пор обновлялась каждый телевизионный сезон (хотя некоторые ее варианты, использовавшиеся с 1998 по 1999 сезон все еще используются при производстве карточек тщеславия, которые можно увидеть после заключительных титров большинства передач).
D607	Осенью 2015 года ABC прекратила использование своих четырехнотных мелодий 1998—2002 гг. и карточек тщеславия после заключительных титров большинства своих передач, использовавшихся на протяжении более семнадцати лет, сейчас у них другая приключенческая музыка (с ударными из четырехнотной подписи сети в конце).
D608	Старая мелодия из четырех нот все еще используется в передаче ABC on Demand перед началом показа этого шоу ABC.
D609	Однако появилась проблема, связанная с направлениями развития, выбранными ABC и UPT.
D610	В 1950 году Нобл назначил Роберта Кинтнера президентом ABC, сам оставаясь на должности генерального директора, которую он занимал до своей смерти в 1958 году.
D611	Несмотря на обещания невмешательства между ABC и UPT, Голденсону пришлось вмешиваться в принятие решений ABC по причине финансовых проблем и продолжительного периода нерешительности Федеральной комиссии по связи.
D612	Голденсон внес еще большую неразбериху, предложив в октябре 1954 года слияние UPT и DuMont Television Network, которая также погрязла в финансовых проблемах.
D613	В рамках этого слияния сеть должна была быть переименована в "ABC-DuMont" на пять лет, а DuMont должна была получить 5 миллионов долларов США наличными, время в графике для существующих передач DuMont и гарантированное рекламное время для приемников DuMont Laboratories.
D614	Кроме того, для соблюдения ограничений собственности Федеральной комиссии по связи требовалось продать WABC-TV или принадлежащую DuMont станцию WABD на рынке Нью-Йорка, а также две остальные станции.
D615	Объединенная ABC-DuMont имела бы ресурсы, чтобы конкурировать с CBS и NBC.
D616	В начале 1970-х ABC завершила переход к цвету; десятилетие в целом стало поворотным моментом для ABC, когда она начала превосходить CBS и NBC по рейтингам и заняла место первой сети.
D617	Она также начала использовать поведенческие и демографические показатели для более эффективного определения типов спонсоров, которым следует продавать рекламные слоты, и обеспечения программы передач, ориентированных на определенные аудитории.
D618	Прирост доли аудитории ABC был в значительной степени обусловлен тем фактом, что несколько менее крупных рынков стали достаточно большими, чтобы позволить установление постоянной связи со всеми тремя сетями.
D619	В 1970-х и начале 1980-х ABC доминировала на американском телевизионном ландшафте (к 1980 году три главные сети обладали 90% всей зрительской аудитории США в прайм-тайм).
D620	В это время в сети дебютировали несколько флагманских сериалов, включая сериал "Династия", роскошную драму от Аарона Спеллинга, которая стала хитом в середине сезона в 1981 году, за пять месяцев до финала другого хита Спеллинга для ABC под названием "Ангелы Чарли".
D621	В начале 1980-х годов сеть также продвигалась вперед благодаря продолжительному успеху таких сериалов, как "Счастливые дни", "Трое — это компания", "Лаверна и Ширли" и "Остров фантазий", а также получила новые хиты в виде "Слишком близко для комфорта", спин-офф "Мыла" — "Бенсон" и спин-офф "Счастливых дней" под названием "Морк и Минди".
D622	В 1981 году ABC (через свое подразделение ABC Video Services) запустила Alpha Repertory Television Service (ARTS), кабельный канал в виде совместного предприятия с Hearst Corporation, который предлагал передачи о культуре и искусстве, транслировавшиеся в ночное время на Nickelodeon.
D623	В соответствии с договоренностью его отца, Тэмуджин женился на Бортэ из племени конгратов, когда ему было примерно 16 лет, чтобы закрепить союз между их племенами.
D624	Вскоре после того, как Бортэ вышла замуж за Тэмуджина, она была похищена меркитами и, как сообщается, отдана замуж.
D625	Тэмуджин вызволил ее с помощью своего друга и будущего противника, Джамуха, и своего покровителя, Тоорил-хана, из племени кереитов.
D626	Она родила сына, Джучи (1185–1226), спустя девять месяцев, что внесло путаницу в вопрос об отцовстве.
D627	Несмотря на пересуды относительно Джучи, Бортэ была единственной императрицей Тэмуджина, хоть он и следовал традиции, взяв несколько морганатических жен.
D628	Когда дружба между Джамухой и Тэмуджином распалась, каждый из них начал наращивать силы, и вскоре они стали противниками.
D629	Джамуха поддерживал традиционную монгольскую аристократию, в то время как Тэмуджин следовал меритократическому методу и привлек более широкий круг последователей, принадлежавших, однако, низшему сословию.
D630	Благодаря тому, что ранее он одержал победу над меркитами, а также объявлению шамана Кокочу о том, что Вечное синее небо предоставляет мир в распоряжение Тэмуджина, началось восхождение Тэмуджина к власти.
D631	В 1186 году Тэмуджин был избран монгольским ханом.
D632	Однако Джамуха, напуганный быстрым восхождением Тэмуджина, быстро принял меры для остановки амбиций Тэмуджина.
D633	В 1187 году он начал атаку против своего бывшего друга с помощью тридцатитысячной армии.
D634	Тэмуджин поспешно собрал своих последователей, чтобы отразить атаку, но ему было решительно нанесено поражение в битве при Далан-Балджутах.
D635	Джамуха очень сильно напугал людей и нанес вред своей репутации тем, что он сварил живьем в котлах семьдесят молодых пленных мужчин, что отвратило многих из его потенциальных последователей и вызвало симпатии по отношению к Тэмуджину.
D636	Тоорил, как покровитель Тэмуджина, был сослан в Каракитайское ханство.
D637	Как протекала жизнь Тэмуджина в последующие десять лет, неясно, поскольку в исторических записях почти нет упоминаний об этом периоде.
D638	В 1939 году солдаты Гоминьдана забрали реликвии мавзолея из кенотафа (по-монгольски: Эдсен Хору) в Монголии, чтобы защитить их от японской армии.
D639	Они были увезены через территории, занимаемые коммунистами в Яньане, на 900 км на повозках для сохранности в буддийский монастырь, Донгшан Дафо Диан, где они оставались в течение десяти лет.
D640	В 1949 году при продвижении армии коммунистов солдаты Гоминьдана переместили их еще на 200 км западнее в знаменитый тибетский монастырь, монастырь Кумбум или Та’эр Ши около Синина, который вскоре попал под контроль коммунистов.
D641	В начале 1954 года могила и реликвии Чингисхана были возвращены в кенотаф в Монголии.
D642	К 1956 году там был воздвигнут новый храм с целью их размещения.
D643	В 1968 году, во время Культурной революции, хунвейбины уничтожили почти всё ценное.
D644	Реликвии были сделаны заново в 1970 году, a громадная мраморная статуя Чингисхана была завершена в 1989 году.
D645	Вопреки широко распространенному мнению, Чингисхан на завоевывал всех тех территорий, которые вошли в конце концов в состав Монгольской империи.
D646	В момент его смерти Монгольская империя простиралась от Каспийского до Японского моря.
D647	Экспансия империи продолжалась в течение одного или более поколений после смерти Чингисхана в 1227 году.
D648	При правлении преемника Чингисхана Угэдэя скорость экспансии достигла своего пика.
D649	Монгольские войска вторглись в Персию, разгромили государство Си Ся и остатки Государства Хорезмшахов, а также вступили в конфликт с китайской империей Сун, начав войну, длившуюся до 1279 года и завершившуюся установлением контроля монголов над всем Китаем.
D650	Они продвинулись и дальше в России и Восточной Европе.
D651	Захват Багдада, Самарканда, Ургенча, Киева и Владимира привел в числе прочего к массовым убийствам, как, например, при полном разрушении части территории южного Хузестана.
D652	Его потомок Хулагу-хан сильно разрушил северную часть Ирана и разграбил Багдад, хотя наступление его войска и было сдержано египетскими мамлюками, но потомок Хулагу Газан-хан вернулся, чтобы разгромить египетских мамлюков прямо перед Левантом, Палестиной и даже Газой.
D653	В соответствии с трудами персидского историка  Рашида ад-Дин Хамадани, монголы убили более 70 000 людей в Мерве и более 190 000 в Нишапуре.
D654	В 1237 году хан Батый, внук Чингисхана, начал вторжение в Киевскую Русь.
D655	За три года монголы разрушили и уничтожили все главные города Восточной Европы, за исключением Новгорода и Пскова.
D656	Аптекарь в Великобритании считается специалистом в области медицины и часто не работает под непосредственным руководством фармацевта (если он работает в больничной аптеке), но вместо этого им руководят и контролируют его другие старшие аптекари.
D657	В Великобритании роль аптекарей возросла, и им была передана обязанность управлять аптечным отделом и специализированными местами в аптеке, предоставляя фармацевтам время специализироваться в их области в качестве консультантов по лекарствам, уделяющих больше времени работе с пациентами и исследованиям.
D658	Аптекарь, получив квалификацию, должен зарегистрироваться как профессионал в Генеральном фармацевтическом совете(ГФС).
D659	ГФС является органом управления фармацевтами и аптекарями, оказывающими медицинские услуги, и регулирует деятельность фармацевтов и аптекарей.
D660	Прогресс, достигнутый на Среднем Востоке в ботанике и химии, привел к тому, что в средневековой исламской медицине существенно развилась фармакология.
D661	Абу Бакр Мухаммад ибн Закария Ар-Рази (Разес) (865–915), например, стимулировал медицинское использование химических соединений.
D662	Абу-ль-Касим аз-Захрави (Альбукасис) (936–1013) был первым, кто изготовлял лекарства путем испарения и дистиллирования.
D663	Особый интерес представляет глава Liber servitoris из его книги, поскольку в ней представляются читателю рецепты и объясняется, как изготовлять простые соединения, из которых состояли широко употреблявшиеся в то время сложные лекарства.
D664	Шапур ибн Саль (ум. 869) был, однако, первым врачом, создавшим фармакопею, описав большое количество различных лекарств и средств от болезней.
D665	Аль-Бируни (973–1050) написал один из наиболее ценных исламских трудов по фармакологии под названием Kitab al-Saydalah («Фармакогнозия в медицине»), в котором он подробно описал свойства лекарств и описал в общих чертах роль аптечных учреждений, а также функции и обязанности фармацевта.
D666	Ибн Сина также описал не менее 700 препаратов, их свойства, механизмы действия и показания к их применению.
D667	Он посвятил даже целый том простым лекарствам в «Каноне врачебной науки».
D668	Большое влияние оказали также труды аль-Маридини из Багдада и Каира, а также ибн аль-Вафида (1008–1074), которые были напечатаны на латинском языке более 50 раз, появившись как De Medicinis universalibus et particularibus, где в качества автора был указан Mesue the younger, и Medicamentis simplicibus, где в качества автора был указан Abenguefit.
D669	Пьетро д’Абано (1250–1316) перевел и добавил приложение к труду аль-Маридини под названием De Veneris.
D670	Вклад Аль-Муваффака в этой области также является основополагающим.
D671	Живя в X веке, он написал книгу «Основные принципы и подлинные свойства лекарственных средств», описывая среди прочего белый мышьяк и проявляя знакомство с кремниевой кислотой.
D672	Он проводил четкое различие между углекислым натрием и углекислым калием и привлекал внимание к ядовитым свойствам соединений меди, особенно медного купороса, а также соединений свинца.
D673	Он описывает также дистиллирование морской воды с целью ее использования как питьевой.[требуется подтверждение]
D674	В большинстве стран деятельность рецептурных отделов регулируется законодательством  об аптечной практике, определяющим требования, касающиеся условий хранения, текстов, обязательных для выполнения, оборудования и т. д..
D675	В прошлом, когда фармацевты находились в рецептурном отделе, приготовляя/отпуская медикаменты, имеется возрастающая тенденция использовать специально обученных аптекарей, в то время как фармацевт проводит больше времени в общении с пациентами.
D676	В настоящее время аптекари больше зависят от автоматики, помогающей им в их новой роли, когда они имеют дело с лекарствами, прописанными пациентам, и с вопросами безопасности пациентов.
D677	Фармацевтическая консультация фокусируется больше на проверке графика приёма лекарств (т. е. предоставляет «когнитивные услуги»), чем собственно на отпуске лекарств.
D678	Фармацевты-консультанты обычно работают в домах для престарелых, но всё больше начинают распространять свою деятельность на другие учреждениях, а также работают вне учреждений.
D679	Фармацевты-консультанты обычно являлись владельцами самостоятельного бизнеса, однако в США они теперь могут работать на несколько крупных фармацевтических управляющих компаний (в первую очередь, Omnicare, Kindred Healthcare и PharMerica).
D680	Эта тенденция, возможно, постепенно меняется на противоположную, поскольку фармацевты-консультанты начинают работать непосредственно с пациентами, в основном потому, что многие пожилые люди принимают теперь большое количество медикаментов, но продолжают жить вне специальных учреждений.
D681	Некоторые микрорайонные аптеки нанимают фармацевтов-консультантов и/или предоставляют консультационные услуги.
D682	На большинстве юрисдикционных территорий (таких как США) деятельность фармакологов регулируется отдельно от врачей.
D683	На этих юрисдикционных территориях обычно также указывается, что только фармацевты имеют право поставлять запланированные лекарственные препараты населению, но они не имеют права формировать деловые партнерства с врачами или платить им «откаты».
D684	Однако в Этическом кодексе Американской медицинской ассоциации (AMA)  говорится, что врачи имеют право отпускать лекарства в своих частных офисах при условии, что пациент при этом не эксплуатируется и лекарство может быть прописано ему в другом месте.
D685	От 7 до 10 процентов американских частных врачей, судя по имеющимся данным, сами отпускают лекарства.
D686	Вследствие нарушений иммунной системы могут возникать аутоиммунные болезни, воспалительные заболевания и рак.
D687	Иммунодефицит возникает, когда иммунная система менее активна, чем в норме, что приводит к рецидивирующим и угрожающим жизни инфекциям.
D688	У людей иммунодефицит может возникать либо в результате генетического заболевания, такого как тяжелый комбинированный иммунодефицит, приобретенных заболеваний, таких как ВИЧ/СПИД, или использования лекарственных препаратов, подавляющих иммунитет.
D689	В противоположность этому, аутоиммунитет возникает из-за гиперактивности иммунной системы, атакующей нормальные ткани, как если бы они были чужеродными организмами.
D690	Распространенные аутоиммунные болезни включают в себя тиреоидит Хашимото, ревматоидный артрит, диабет первого типа и системную красную волчанку.
D691	Иммунология занимается изучением всех аспектов иммунной системы.
D692	Противовоспалительные средства часто используются для борьбы с последствиями воспаления.
D693	Глюкокортикоиды являются самыми эффективными среди таких лекарств; однако эти лекарства могут вызывать много нежелательных побочных эффектов, таких как центральное ожирение, гипергликемию и остеопороз, и их использование должно тщательно контролироваться.
D694	Меньшие дозы противовоспалительных средств часто используются одновременно с цитотоксическими или иммунодепрессивными препаратами, такими как метотрексат или азатиоприн.
D695	Цитотоксические препараты подавляют иммунную реакцию, убивая делящиеся клетки, такие как активированные T-клетки.
D696	Однако при убивании не проводятся различия, и оказываются затронутыми другие постоянно делящиеся клетки и их органы, что вызывает токсические побочные эффекты.
D697	Иммунодепрессивные препараты, такие как циклоспорин, препятствуют правильному реагированию T-клеток на сигналы, подавляя пути передачи сигналов.
D698	В противоположность этому, в периоды бодрствования количество дифференцированных эффекторных клеток, таких как цитотоксические естественные клетки-киллеры и клетки CTL (цитотоксические Т-лимфоциты), достигает максимума, и это вызывает эффективную реакцию, направленную против каких бы то ни было проникающих возбудителей заболеваний.
